('194.15.212.182', '194.15.212.0/24', 'AS201641')
('193.231.49.37', '193.231.48.0/20', 'AS8953')
('70.87.134.250', '70.84.0.0/14', 'AS36351')
('194.15.212.181', '194.15.212.0/24', 'AS201641')
('96.247.68.171', '96.247.0.0/17', 'AS5650')
('132.148.15.254', '132.148.12.0/22', 'AS26496')
('192.81.135.76', '192.81.132.0/22', 'AS63949')
('195.211.4.154', '195.211.4.0/22', 'AS50166')
('198.252.110.25', '198.252.110.0/24', 'AS30496')
('211.151.162.5', '211.151.0.0/16', 'AS9308')
('211.151.162.5', '211.151.0.0/16', 'AS4835')
('211.151.162.5', '211.151.0.0/16', 'AS9802')
('211.151.162.5', '211.151.128.0/18', 'AS9308')
('211.151.162.5', '211.151.128.0/18', 'AS23724')
('211.151.162.5', '211.151.128.0/18', 'AS9802')
('211.151.162.5', '211.151.160.0/19', 'AS9308')
('211.151.162.5', '211.151.160.0/19', 'AS4847')
('211.151.162.5', '211.151.160.0/19', 'AS9802')
('116.31.99.40', '116.16.0.0/12', 'AS4134')
('116.31.99.40', '116.31.96.0/19', 'AS134764')
('211.151.162.8', '211.151.0.0/16', 'AS9308')
('211.151.162.8', '211.151.0.0/16', 'AS4835')
('211.151.162.8', '211.151.0.0/16', 'AS9802')
('211.151.162.8', '211.151.128.0/18', 'AS9308')
('211.151.162.8', '211.151.128.0/18', 'AS23724')
('211.151.162.8', '211.151.128.0/18', 'AS9802')
('211.151.162.8', '211.151.160.0/19', 'AS9308')
('211.151.162.8', '211.151.160.0/19', 'AS4847')
('211.151.162.8', '211.151.160.0/19', 'AS9802')
('203.234.132.1', '203.234.0.0/16', 'AS4766')
('203.234.132.1', '203.234.132.0/24', 'AS10185')
('193.0.223.114', '193.0.223.0/24', 'AS34259')
('121.12.173.61', '121.8.0.0/13', 'AS4134')
('121.12.173.61', '121.12.168.0/21', 'AS134763')
('222.76.218.136', '222.76.0.0/14', 'AS4134')
('222.76.218.136', '222.76.208.0/20', 'AS133775')
('66.228.52.202', '66.228.48.0/21', 'AS63949')
('104.200.17.236', '104.200.16.0/21', 'AS63949')
('45.33.79.202', '45.33.64.0/19', 'AS63949')
('103.40.160.65', '103.40.160.0/24', 'AS58879')
('58.253.65.166', '58.248.0.0/13', 'AS17816')
('143.95.41.247', '143.95.32.0/19', 'AS36024')
('72.14.181.188', '72.14.176.0/20', 'AS63949')
('199.79.62.54', '199.79.62.0/23', 'AS394695')
('199.79.62.54', '199.79.62.0/24', 'AS19905')
('209.35.118.236', '209.35.0.0/16', 'AS13768')
('46.101.187.232', '46.101.128.0/18', 'AS201229')
('66.175.212.74', '66.175.208.0/21', 'AS63949')
('124.172.158.116', '124.172.0.0/15', 'AS4134')
('124.172.158.116', '124.172.144.0/20', 'AS134764')
('97.107.130.209', '97.107.128.0/20', 'AS63949')
('45.56.107.108', '45.56.96.0/20', 'AS63949')
('176.58.127.149', '176.58.96.0/19', 'AS63949')
('121.14.149.187', '121.8.0.0/13', 'AS4134')
('121.14.149.187', '121.14.148.0/22', 'AS134763')
('121.14.149.183', '121.8.0.0/13', 'AS4134')
('121.14.149.183', '121.14.148.0/22', 'AS134763')
('205.148.25.52', '205.148.0.0/18', 'AS394417')
('78.142.19.23', '78.142.19.0/24', 'AS58277')
('78.142.19.28', '78.142.19.0/24', 'AS58277')
('203.24.113.191', '203.24.113.0/24', 'AS131480')
('195.72.135.65', '195.72.135.0/24', 'AS19905')
('209.99.16.240', '209.99.0.0/17', 'AS3900')
('209.99.16.240', '209.99.16.0/23', 'AS394695')
('109.237.27.17', '109.237.24.0/22', 'AS63949')
('45.79.88.249', '45.79.64.0/18', 'AS63949')
('103.40.162.239', '103.40.162.0/24', 'AS58879')
('221.122.66.133', '221.122.0.0/15', 'AS4134')
('221.122.66.133', '221.122.64.0/18', 'AS4808')
('221.122.66.133', '221.122.64.0/19', 'AS4808')
('221.122.66.133', '221.122.64.0/20', 'AS4808')
('221.122.66.133', '221.122.64.0/20', 'AS23724')
('45.33.21.96', '45.33.0.0/19', 'AS63949')
('45.79.88.246', '45.79.64.0/18', 'AS63949')
('65.98.207.222', '65.98.204.0/22', 'AS14265')
('103.38.169.194', '103.38.168.0/22', 'AS132742')
('188.93.95.41', '188.93.95.0/24', 'AS57814')
('198.185.19.35', '198.185.19.0/24', 'AS3356')
('122.112.77.206', '122.112.64.0/20', 'AS23724')
('45.79.128.56', '45.79.128.0/19', 'AS63949')
('69.164.197.216', '69.164.192.0/20', 'AS63949')
('69.164.197.217', '69.164.192.0/20', 'AS63949')
('142.0.173.1', '142.0.173.0/24', 'AS7160')
('183.61.171.49', '183.0.0.0/10', 'AS4134')
('183.61.171.49', '183.61.160.0/19', 'AS134763')
('142.0.173.2', '142.0.173.0/24', 'AS7160')
('83.143.18.4', '83.143.16.0/21', 'AS43646')
('204.11.58.144', '204.11.58.0/23', 'AS394695')
('198.58.123.94', '198.58.96.0/19', 'AS63949')
('188.226.252.95', '188.226.128.0/17', 'AS200130')
('209.62.54.34', '209.62.0.0/17', 'AS36351')
('185.22.232.97', '185.22.232.0/23', 'AS203226')
('78.142.19.213', '78.142.19.0/24', 'AS58277')
('204.11.58.149', '204.11.58.0/23', 'AS394695')
('216.240.137.183', '216.240.128.0/19', 'AS35916')
('103.27.7.232', '103.27.4.0/22', 'AS58854')
('218.244.176.158', '218.244.176.0/20', 'AS23724')
('185.47.152.90', '185.47.152.0/23', 'AS202090')
('96.126.122.60', '96.126.112.0/20', 'AS63949')
('199.189.126.51', '199.189.126.0/24', 'AS64255')
('78.128.62.240', '78.128.62.0/24', 'AS31083')
('8.35.218.133', '8.0.0.0/8', 'AS3356')
('8.35.218.133', '8.0.0.0/9', 'AS3356')
('78.128.62.246', '78.128.62.0/24', 'AS31083')
('185.82.220.6', '185.82.220.0/24', 'AS43260')
('64.95.128.98', '64.95.128.0/21', 'AS48910')
('64.95.128.98', '64.95.128.0/23', 'AS395424')
('45.33.40.107', '45.33.32.0/19', 'AS63949')
('160.218.161.90', '160.218.0.0/16', 'AS5610')
('188.42.129.252', '188.42.128.0/20', 'AS7979')
('45.33.20.154', '45.33.0.0/19', 'AS63949')
('210.74.3.238', '210.74.0.0/19', 'AS4808')
('210.74.3.238', '210.74.0.0/20', 'AS4808')
('210.74.3.238', '210.74.0.0/20', 'AS4847')
('199.20.64.195', '199.20.64.0/18', 'AS394417')
('210.74.3.230', '210.74.0.0/19', 'AS4808')
('210.74.3.230', '210.74.0.0/20', 'AS4808')
('210.74.3.230', '210.74.0.0/20', 'AS4847')
('178.172.162.81', '178.172.160.0/22', 'AS6697')
('178.172.162.83', '178.172.160.0/22', 'AS6697')
('164.138.217.4', '164.138.216.0/23', 'AS201200')
('96.126.124.220', '96.126.112.0/20', 'AS63949')
('69.93.212.85', '69.93.0.0/16', 'AS36351')
('45.33.114.181', '45.33.112.0/20', 'AS63949')
('66.228.55.52', '66.228.48.0/21', 'AS63949')
('213.159.212.71', '213.159.212.0/23', 'AS29182')
('82.223.253.20', '82.223.0.0/16', 'AS8560')
('173.255.232.41', '173.255.224.0/20', 'AS63949')
('194.146.172.34', '194.146.172.0/22', 'AS8426')
('190.114.1.52', '190.114.1.0/24', 'AS13645')
('217.153.45.245', '217.153.0.0/16', 'AS5588')
('173.255.217.194', '173.255.208.0/20', 'AS63949')
('217.153.45.241', '217.153.0.0/16', 'AS5588')
('187.84.237.23', '187.84.224.0/20', 'AS53057')
('82.223.142.97', '82.223.0.0/16', 'AS8560')
('217.153.45.248', '217.153.0.0/16', 'AS5588')
('195.245.227.7', '195.245.227.0/24', 'AS25566')
('198.16.77.34', '198.16.76.0/23', 'AS174')
('64.77.94.131', '64.77.0.0/17', 'AS13768')
('45.56.93.8', '45.56.80.0/20', 'AS63949')
('82.114.162.10', '82.114.160.0/21', 'AS30873')
('221.122.112.115', '221.122.0.0/15', 'AS4134')
('221.122.112.115', '221.122.64.0/18', 'AS4808')
('221.122.112.115', '221.122.96.0/19', 'AS4808')
('221.122.112.115', '221.122.112.0/20', 'AS4808')
('221.122.112.115', '221.122.112.0/20', 'AS23724')
('91.198.250.115', '91.198.250.0/24', 'AS199118')
('108.161.188.147', '108.161.188.0/24', 'AS54104')
('108.161.188.147', '108.161.188.128/27', 'AS54104')
('46.28.5.101', '46.28.4.0/22', 'AS52030')
('46.28.5.100', '46.28.4.0/22', 'AS52030')
('194.28.84.59', '194.28.84.0/24', 'AS196645')
('213.52.129.199', '213.52.128.0/22', 'AS63949')
('125.88.158.144', '125.80.0.0/12', 'AS4134')
('125.88.158.144', '125.88.0.0/13', 'AS4134')
('125.88.158.144', '125.88.144.0/20', 'AS134764')
('178.79.155.38', '178.79.128.0/18', 'AS63949')
('167.102.244.14', '167.102.0.0/16', 'AS27026')
('167.102.244.14', '167.102.224.0/19', 'AS27026')
('85.159.213.233', '85.159.208.0/21', 'AS63949')
('216.227.135.74', '216.227.135.0/24', 'AS174')
('96.126.101.120', '96.126.96.0/21', 'AS63949')
('146.185.181.251', '146.185.176.0/21', 'AS200130')
('46.28.2.13', '46.28.0.0/22', 'AS52030')
('222.76.217.239', '222.76.0.0/14', 'AS4134')
('222.76.217.239', '222.76.208.0/20', 'AS133775')
('109.237.27.187', '109.237.24.0/22', 'AS63949')
('162.245.248.67', '162.245.248.0/21', 'AS13764')
('132.148.11.2', '132.148.8.0/22', 'AS26496')
('151.193.18.101', '151.193.16.0/22', 'AS62')
('212.71.238.145', '212.71.232.0/21', 'AS63949')
('202.44.53.229', '202.44.52.0/22', 'AS45223')
('103.224.82.6', '103.224.80.0/22', 'AS133731')
('103.224.82.6', '103.224.80.0/22', 'AS134121')
('62.138.6.215', '62.138.0.0/18', 'AS20773')
('62.138.6.215', '62.138.0.0/19', 'AS8972')
('93.170.13.113', '93.170.0.0/15', 'AS44546')
('93.170.13.113', '93.170.13.0/24', 'AS14576')
('93.170.13.112', '93.170.0.0/15', 'AS44546')
('93.170.13.112', '93.170.13.0/24', 'AS14576')
('23.92.26.63', '23.92.24.0/22', 'AS63949')
('163.177.135.37', '163.177.0.0/16', 'AS17816')
('185.80.94.73', '185.80.92.0/22', 'AS45031')
('185.80.94.73', '185.80.94.0/24', 'AS45031')
('43.252.229.131', '43.252.228.0/22', 'AS133731')
('43.252.229.131', '43.252.228.0/22', 'AS134121')
('89.219.33.227', '89.219.32.0/22', 'AS48716')
('89.219.33.227', '89.219.33.0/24', 'AS48716')
('212.71.233.170', '212.71.232.0/21', 'AS63949')
('104.200.20.117', '104.200.16.0/21', 'AS63949')
('162.248.50.130', '162.248.48.0/22', 'AS63410')
('93.170.168.30', '93.170.0.0/15', 'AS44546')
('93.170.168.30', '93.170.168.0/23', 'AS21100')
('174.120.144.210', '174.120.0.0/14', 'AS36351')
('23.63.136.70', '23.32.0.0/11', 'AS35994')
('23.63.136.70', '23.63.128.0/20', 'AS20940')
('104.207.244.37', '104.207.244.0/22', 'AS36444')
('162.218.176.3', '162.218.176.0/24', 'AS59447')
('96.126.113.44', '96.126.112.0/20', 'AS63949')
('200.106.227.251', '200.106.227.0/24', 'AS23383')
('188.127.243.162', '188.127.240.0/21', 'AS56694')
('188.127.243.163', '188.127.240.0/21', 'AS56694')
('174.132.118.12', '174.132.0.0/15', 'AS36351')
('162.251.85.40', '162.251.80.0/21', 'AS394695')
('45.79.134.46', '45.79.128.0/19', 'AS63949')
('198.58.100.50', '198.58.96.0/19', 'AS63949')
('154.0.163.171', '154.0.160.0/21', 'AS37611')
('154.0.163.171', '154.0.160.0/22', 'AS37611')
('213.8.172.59', '213.8.0.0/16', 'AS9116')
('213.8.172.59', '213.8.128.0/17', 'AS9116')
('213.8.172.59', '213.8.128.0/18', 'AS9116')
('213.8.172.59', '213.8.160.0/19', 'AS9116')
('213.8.172.59', '213.8.168.0/21', 'AS9116')
('178.157.88.42', '178.157.88.0/24', 'AS6718')
('194.8.30.160', '194.8.30.0/24', 'AS8426')
('188.226.214.155', '188.226.128.0/17', 'AS200130')
('5.57.56.142', '5.57.56.0/22', 'AS204167')
('5.57.56.142', '5.57.56.0/23', 'AS204167')
('46.28.0.19', '46.28.0.0/22', 'AS52030')
('45.56.82.225', '45.56.80.0/20', 'AS63949')
('45.33.4.167', '45.33.0.0/19', 'AS63949')
('123.254.108.77', '123.254.104.0/21', 'AS133731')
('188.127.238.220', '188.127.224.0/20', 'AS56694')
('91.209.206.77', '91.209.206.0/24', 'AS31445')
('121.12.170.169', '121.8.0.0/13', 'AS4134')
('121.12.170.169', '121.12.168.0/21', 'AS134763')
('222.76.218.79', '222.76.0.0/14', 'AS4134')
('222.76.218.79', '222.76.208.0/20', 'AS133775')
('222.76.218.74', '222.76.0.0/14', 'AS4134')
('222.76.218.74', '222.76.208.0/20', 'AS133775')
('69.164.223.150', '69.164.208.0/20', 'AS63949')
('93.186.115.154', '93.186.115.0/24', 'AS51540')
('37.143.10.167', '37.143.10.0/23', 'AS203226')
('5.104.175.130', '5.104.175.0/24', 'AS44901')
('157.25.91.132', '157.25.0.0/16', 'AS5588')
('43.225.55.205', '43.225.52.0/22', 'AS394695')
('43.225.55.204', '43.225.52.0/22', 'AS394695')
('31.148.220.74', '31.148.0.0/16', 'AS44546')
('31.148.220.74', '31.148.220.0/24', 'AS14576')
('113.105.174.134', '113.96.0.0/12', 'AS4134')
('113.105.174.134', '113.105.160.0/20', 'AS134763')
('208.83.210.12', '208.83.208.0/21', 'AS20161')
('46.165.222.82', '46.165.192.0/18', 'AS28753')
('46.165.222.82', '46.165.192.0/19', 'AS28753')
('141.146.114.16', '141.146.0.0/17', 'AS792')
('23.92.17.120', '23.92.16.0/21', 'AS63949')
('221.4.215.222', '221.4.0.0/16', 'AS17816')
('221.4.215.220', '221.4.0.0/16', 'AS17816')
('221.4.215.221', '221.4.0.0/16', 'AS17816')
('82.223.154.95', '82.223.0.0/16', 'AS8560')
('173.255.233.133', '173.255.224.0/20', 'AS63949')
('66.228.53.186', '66.228.48.0/21', 'AS63949')
('50.116.8.143', '50.116.0.0/20', 'AS63949')
('27.133.227.3', '27.133.224.0/22', 'AS131900')
('103.224.82.154', '103.224.80.0/22', 'AS133731')
('103.224.82.154', '103.224.80.0/22', 'AS134121')
('103.224.82.153', '103.224.80.0/22', 'AS133731')
('103.224.82.153', '103.224.80.0/22', 'AS134121')
('216.240.137.241', '216.240.128.0/19', 'AS35916')
('182.23.64.192', '182.23.64.0/24', 'AS4800')
('216.240.137.243', '216.240.128.0/19', 'AS35916')
('216.240.137.244', '216.240.128.0/19', 'AS35916')
('182.160.156.126', '182.160.128.0/18', 'AS55803')
('96.126.97.8', '96.126.96.0/21', 'AS63949')
('91.196.127.156', '91.196.126.0/23', 'AS201200')
('170.225.6.31', '170.225.0.0/19', 'AS18703')
('170.225.6.31', '170.225.6.0/24', 'AS18703')
('14.17.70.101', '14.16.0.0/12', 'AS4134')
('14.17.70.101', '14.17.64.0/19', 'AS134763')
('45.33.14.196', '45.33.0.0/19', 'AS63949')
('14.17.70.102', '14.16.0.0/12', 'AS4134')
('14.17.70.102', '14.17.64.0/19', 'AS134763')
('121.12.118.3', '121.8.0.0/13', 'AS4134')
('121.12.118.3', '121.12.112.0/20', 'AS134763')
('183.60.194.162', '183.0.0.0/10', 'AS4134')
('183.60.194.162', '183.60.192.0/20', 'AS134764')
('183.60.194.169', '183.0.0.0/10', 'AS4134')
('183.60.194.169', '183.60.192.0/20', 'AS134764')
('91.230.73.47', '91.230.73.0/24', 'AS204079')
('104.207.249.91', '104.207.248.0/22', 'AS36444')
('78.142.19.158', '78.142.19.0/24', 'AS58277')
('201.131.120.19', '201.131.120.0/24', 'AS11172')
('104.207.249.98', '104.207.248.0/22', 'AS36444')
('221.122.111.79', '221.122.0.0/15', 'AS4134')
('221.122.111.79', '221.122.64.0/18', 'AS4808')
('221.122.111.79', '221.122.96.0/19', 'AS4808')
('221.122.111.79', '221.122.96.0/20', 'AS4808')
('221.122.111.79', '221.122.96.0/20', 'AS23724')
('203.104.159.132', '203.104.159.0/24', 'AS2914')
('59.151.47.187', '59.151.0.0/17', 'AS9308')
('59.151.47.187', '59.151.0.0/17', 'AS4835')
('59.151.47.187', '59.151.0.0/17', 'AS9802')
('59.151.47.187', '59.151.0.0/18', 'AS9308')
('59.151.47.187', '59.151.0.0/18', 'AS23724')
('59.151.47.187', '59.151.0.0/18', 'AS9802')
('201.131.6.243', '201.131.6.0/23', 'AS28392')
('59.151.47.181', '59.151.0.0/17', 'AS9308')
('59.151.47.181', '59.151.0.0/17', 'AS4835')
('59.151.47.181', '59.151.0.0/17', 'AS9802')
('59.151.47.181', '59.151.0.0/18', 'AS9308')
('59.151.47.181', '59.151.0.0/18', 'AS23724')
('59.151.47.181', '59.151.0.0/18', 'AS9802')
('201.131.6.248', '201.131.6.0/23', 'AS28392')
('185.5.53.18', '185.5.52.0/22', 'AS62282')
('59.151.47.189', '59.151.0.0/17', 'AS9308')
('59.151.47.189', '59.151.0.0/17', 'AS4835')
('59.151.47.189', '59.151.0.0/17', 'AS9802')
('59.151.47.189', '59.151.0.0/18', 'AS9308')
('59.151.47.189', '59.151.0.0/18', 'AS23724')
('59.151.47.189', '59.151.0.0/18', 'AS9802')
('146.120.112.164', '146.120.0.0/16', 'AS44546')
('146.120.112.164', '146.120.112.0/23', 'AS48232')
('203.192.7.39', '203.192.7.0/24', 'AS4611')
('203.192.7.38', '203.192.7.0/24', 'AS4611')
('50.116.59.80', '50.116.48.0/20', 'AS63949')
('192.197.77.149', '192.197.77.0/24', 'AS2653')
('74.207.244.46', '74.207.240.0/20', 'AS63949')
('173.230.150.140', '173.230.144.0/20', 'AS63949')
('74.207.247.60', '74.207.240.0/20', 'AS63949')
('176.58.118.138', '176.58.96.0/19', 'AS63949')
('195.191.24.149', '195.191.24.0/24', 'AS196645')
('58.253.71.205', '58.248.0.0/13', 'AS17816')
('158.106.128.245', '158.106.128.0/22', 'AS63410')
('45.56.76.34', '45.56.64.0/20', 'AS63949')
('192.81.133.248', '192.81.132.0/22', 'AS63949')
('178.172.163.180', '178.172.160.0/22', 'AS6697')
('178.172.163.181', '178.172.160.0/22', 'AS6697')
('167.227.34.131', '167.227.32.0/21', 'AS2665')
('31.216.52.143', '31.216.52.0/22', 'AS39451')
('31.216.52.143', '31.216.52.0/24', 'AS39451')
('103.17.117.161', '103.17.117.0/24', 'AS135357')
('103.17.117.163', '103.17.117.0/24', 'AS135357')
('62.138.1.98', '62.138.0.0/18', 'AS20773')
('62.138.1.98', '62.138.0.0/19', 'AS8972')
('62.138.1.98', '62.138.1.0/24', 'AS8972')
('176.99.6.215', '176.99.0.0/20', 'AS49352')
('176.99.6.215', '176.99.6.0/24', 'AS49352')
('83.143.18.13', '83.143.16.0/21', 'AS43646')
('104.207.248.132', '104.207.248.0/22', 'AS36444')
('158.58.167.20', '158.58.160.0/21', 'AS6908')
('193.30.60.239', '193.30.48.0/20', 'AS3209')
('216.127.68.72', '216.127.64.0/19', 'AS36351')
('212.71.237.238', '212.71.232.0/21', 'AS63949')
('216.127.68.70', '216.127.64.0/19', 'AS36351')
('103.37.149.212', '103.37.144.0/21', 'AS4808')
('103.37.149.212', '103.37.144.0/21', 'AS23724')
('103.37.149.212', '103.37.144.0/21', 'AS59025')
('103.37.149.212', '103.37.148.0/22', 'AS59025')
('103.21.58.66', '103.21.58.0/23', 'AS394695')
('103.21.58.66', '103.21.58.0/24', 'AS394695')
('115.182.58.95', '115.182.0.0/16', 'AS4847')
('115.182.58.95', '115.182.48.0/20', 'AS4808')
('115.182.58.95', '115.182.48.0/20', 'AS4847')
('115.182.58.94', '115.182.0.0/16', 'AS4847')
('115.182.58.94', '115.182.48.0/20', 'AS4808')
('115.182.58.94', '115.182.48.0/20', 'AS4847')
('38.83.102.82', '38.0.0.0/8', 'AS174')
('38.83.102.82', '38.83.102.0/24', 'AS63199')
('107.1.36.15', '107.0.0.0/14', 'AS7922')
('132.148.20.175', '132.148.16.0/20', 'AS26496')
('132.148.20.175', '132.148.16.0/21', 'AS26496')
('132.148.20.174', '132.148.16.0/20', 'AS26496')
('132.148.20.174', '132.148.16.0/21', 'AS26496')
('207.8.137.189', '207.8.128.0/17', 'AS7029')
('72.14.179.196', '72.14.176.0/20', 'AS63949')
('103.224.208.51', '103.224.208.0/24', 'AS133739')
('198.246.32.26', '198.246.32.0/24', 'AS119999')
('198.246.32.26', '198.246.32.0/24', 'AS11999')
('217.114.162.15', '217.114.160.0/20', 'AS15830')
('97.107.128.126', '97.107.128.0/20', 'AS63949')
('194.190.207.46', '194.190.192.0/19', 'AS2118')
('104.237.142.193', '104.237.136.0/21', 'AS63949')
('104.237.149.214', '104.237.144.0/21', 'AS63949')
('203.57.24.141', '203.57.24.0/24', 'AS63873')
('182.237.0.97', '182.237.0.0/22', 'AS55933')
('182.237.0.97', '182.237.0.0/22', 'AS133731')
('178.79.149.211', '178.79.128.0/18', 'AS63949')
('116.31.100.233', '116.16.0.0/12', 'AS4134')
('116.31.100.233', '116.31.96.0/19', 'AS134764')
('27.133.227.22', '27.133.224.0/22', 'AS131900')
('163.177.134.249', '163.177.0.0/16', 'AS17816')
('151.236.220.82', '151.236.216.0/21', 'AS63949')
('79.124.65.20', '79.124.64.0/19', 'AS8877')
('79.124.65.20', '79.124.65.0/24', 'AS31083')
('79.124.65.21', '79.124.64.0/19', 'AS8877')
('79.124.65.21', '79.124.65.0/24', 'AS31083')
('79.124.65.28', '79.124.64.0/19', 'AS8877')
('79.124.65.28', '79.124.65.0/24', 'AS31083')
('173.255.215.41', '173.255.208.0/20', 'AS63949')
('212.71.246.156', '212.71.244.0/22', 'AS63949')
('89.36.215.184', '89.36.212.0/22', 'AS199653')
('212.71.246.154', '212.71.244.0/22', 'AS63949')
('178.62.115.115', '178.62.64.0/18', 'AS202109')
('195.122.144.76', '195.122.128.0/18', 'AS3356')
('188.124.1.83', '188.124.1.0/24', 'AS51540')
('123.254.106.163', '123.254.104.0/21', 'AS133731')
('115.182.55.16', '115.182.0.0/16', 'AS4847')
('115.182.55.16', '115.182.48.0/20', 'AS4808')
('115.182.55.16', '115.182.48.0/20', 'AS4847')
('101.55.95.57', '101.55.95.0/24', 'AS4766')
('91.218.229.73', '91.218.228.0/23', 'AS203226')
('79.124.76.160', '79.124.64.0/19', 'AS8877')
('79.124.76.160', '79.124.76.0/24', 'AS31083')
('72.14.184.76', '72.14.176.0/20', 'AS63949')
('216.17.109.222', '216.17.96.0/20', 'AS19237')
('198.177.121.60', '198.177.121.0/24', 'AS58879')
('103.224.80.84', '103.224.80.0/22', 'AS133731')
('103.224.80.84', '103.224.80.0/22', 'AS134121')
('198.74.62.48', '198.74.56.0/21', 'AS63949')
('66.175.219.93', '66.175.216.0/21', 'AS63949')
('45.56.84.253', '45.56.80.0/20', 'AS63949')
('174.132.110.170', '174.132.0.0/15', 'AS36351')
('183.60.233.234', '183.0.0.0/10', 'AS4134')
('183.60.233.234', '183.60.232.0/22', 'AS134764')
('80.85.87.133', '80.85.84.0/22', 'AS63949')
('212.145.231.19', '212.145.0.0/16', 'AS12430')
('212.145.231.19', '212.145.128.0/17', 'AS12430')
('50.116.62.104', '50.116.48.0/20', 'AS63949')
('199.44.17.69', '199.44.0.0/16', 'AS2379')
('199.44.17.69', '199.44.16.0/22', 'AS54427')
('188.226.227.226', '188.226.128.0/17', 'AS200130')
('75.125.105.178', '75.125.0.0/16', 'AS36351')
('185.69.52.61', '185.69.52.0/22', 'AS62282')
('178.162.214.146', '178.162.128.0/17', 'AS28753')
('178.162.214.146', '178.162.192.0/18', 'AS28753')
('185.50.71.202', '185.50.71.0/24', 'AS201978')
('143.95.40.169', '143.95.32.0/19', 'AS36024')
('46.45.136.107', '46.45.136.0/24', 'AS197328')
('194.5.172.160', '194.5.172.0/24', 'AS60855')
('216.122.145.127', '216.122.0.0/16', 'AS13768')
('185.2.4.19', '185.2.4.0/22', 'AS29550')
('212.128.112.135', '212.128.96.0/19', 'AS200521')
('212.128.112.135', '212.128.112.0/22', 'AS200521')
('41.208.50.73', '41.208.0.0/18', 'AS16637')
('202.44.53.9', '202.44.52.0/22', 'AS45223')
('187.84.230.80', '187.84.224.0/20', 'AS53057')
('178.79.165.23', '178.79.128.0/18', 'AS63949')
('45.33.22.40', '45.33.0.0/19', 'AS63949')
('45.56.80.226', '45.56.80.0/20', 'AS63949')
('129.35.159.21', '129.35.159.0/24', 'AS3356')
('125.88.159.199', '125.80.0.0/12', 'AS4134')
('125.88.159.199', '125.88.0.0/13', 'AS4134')
('125.88.159.199', '125.88.144.0/20', 'AS134764')
('219.88.246.22', '219.88.240.0/20', 'AS9790')
('74.207.254.232', '74.207.240.0/20', 'AS63949')
('125.88.159.195', '125.80.0.0/12', 'AS4134')
('125.88.159.195', '125.88.0.0/13', 'AS4134')
('125.88.159.195', '125.88.144.0/20', 'AS134764')
('125.88.159.194', '125.80.0.0/12', 'AS4134')
